,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,Intensity,ppm error,
"17_1_regions.imzML",1,,,,7,0.25496541328039407,0.23002111776455236,0.3048540043120776,7,109,0.010498564451346261,7,516,8,Pigment Blue 15,,PB 15; pure,,,,,Positive,,C32H16CuN8,,575.0794,InChI=1S/C32H16N8.Cu/c1-2-10-18-17(9-1)25-33-26(18)38-28-21-13-5-6-14-22(21)30(35-28)40-32-24-16-8-7-15-23(24)31(36-32)39-29-20-12-4-3-11-19(20)27(34-29)37-25;/h1-16H;/q-4;+2,ZMIWEXOHDVYOFQ-UHFFFAOYSA-N,C1=CC=C2/C/3=N\C4=C5C(=C([N-]4)/N=C\6/[N-]/C(=N/C7=C8C(=C([N-]7)/N=C(\C2=C1)/[N-]3)C=CC=C8)/C9=CC=CC=C69)C=CC=C5.[Cu+2],147148,https://pubchem.ncbi.nlm.nih.gov/compound/Pigment-Blue-15_3,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Blue 15,,,,,,,,,,,,,,,4.4E2,-24.19,,,3.3E2,-18.31,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Blue 15
"17_1_regions.imzML",1,,,,41,0.25321826980414347,0.2569049890927019,0.24584483122702658,41,146,0.02699544669439524,41,1393,86,Pigment Orange 34,,PO 34; pure,,,,,Positive,,C34H28Cl2N8O2,,650.1712,"InChI=1S/C34H28Cl2N8O2/c1-19-5-11-25(12-6-19)43-33(45)31(21(3)41-43)39-37-29-15-9-23(17-27(29)35)24-10-16-30(28(36)18-24)38-40-32-22(4)42-44(34(32)46)26-13-7-20(2)8-14-26/h5-18,31-32H,1-4H3",UIBAAMBCJDNDSQ-UHFFFAOYSA-N,CC1=CC=C(C=C1)N2C(=O)C(C(=N2)C)N=NC3=C(C=C(C=C3)C4=CC(=C(C=C4)N=NC5C(=NN(C5=O)C6=CC=C(C=C6)C)C)Cl)Cl,15793-73-4,https://pubchem.ncbi.nlm.nih.gov/compound/85908,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 34
"17_1_regions.imzML",1,,,,39,0.23840328620028292,0.2132358535807053,0.28873815143943815,39,132,0.02279370179839437,39,1393,106,Pigment Yellow 14,,PY 14; pure,,,,,Positive,,C34H30Cl2N6O4,,656.1706,"InChI=1S/C34H30Cl2N6O4/c1-19-9-5-7-11-27(19)37-33(45)31(21(3)43)41-39-29-15-13-23(17-25(29)35)24-14-16-30(26(36)18-24)40-42-32(22(4)44)34(46)38-28-12-8-6-10-20(28)2/h5-18,31-32H,1-4H3,(H,37,45)(H,38,46)",LQZFGPJGXVFSTR-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C(C(=O)C)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4C)Cl)Cl  ,5468-75-7,https://pubchem.ncbi.nlm.nih.gov/compound/93006,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 14
"17_1_regions.imzML",1,,,,25,0.2292658376839717,0.22022584893821706,0.24734581517548107,25,89,0.014843674369865643,25,1393,105,Pigment Yellow 12,,PY 12; pure,,,,,Positive,,C32H26Cl2N6O4,,628.1393,"InChI=1S/C32H26Cl2N6O4/c1-19(41)29(31(43)35-23-9-5-3-6-10-23)39-37-27-15-13-21(17-25(27)33)22-14-16-28(26(34)18-22)38-40-30(20(2)42)32(44)36-24-11-7-4-8-12-24/h3-18,29-30H,1-2H3,(H,35,43)(H,36,44)  ",GNCOVOVCHIHPHP-UHFFFAOYSA-N  ,CC(=O)C(C(=O)NC1=CC=CC=C1)N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC(C(=O)C)C(=O)NC4=CC=CC=C4)Cl)Cl  ,6358-85-6,https://pubchem.ncbi.nlm.nih.gov/compound/186342,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 12
"17_1_regions.imzML",1,,,,18,0.18568047407197144,0.20711214827254995,0.14281712567081442,18,160,0.010628129993671943,18,516,82,Pigment Orange 13,,PO 13; pure,,,,,Positive,,C32H24Cl2N8O2,,622.14,"InChI=1S/C32H24Cl2N8O2/c1-19-29(31(43)41(39-19)23-9-5-3-6-10-23)37-35-27-15-13-21(17-25(27)33)22-14-16-28(26(34)18-22)36-38-30-20(2)40-42(32(30)44)24-11-7-4-8-12-24/h3-18,43-44H,1-2H3",LVOJOIBIVGEQBP-UHFFFAOYSA-N,CC1=NN(C(=C1N=NC2=C(C=C(C=C2)C3=CC(=C(C=C3)N=NC4=C(N(N=C4C)C5=CC=CC=C5)O)Cl)Cl)O)C6=CC=CC=C6,3520-72-7,https://pubchem.ncbi.nlm.nih.gov/compound/Pyrazolone-Orange,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Orange 13,,,,,3.0E2,-12.97,2.9E2,22.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Orange 13
"17_2.imzML",1,,,,6,0.9890357521402734,0.9835536282104099,1.0,6,6,0.024559590450217692,6,463,5,Pigment Red 210; Pigment Red 266; Pigment Red 170,,PR 210; PR 266; PR 170; hybrid; pure ,,,,,Positive,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235; https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,ToF,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 210; Pigment Red 266; Pigment Red 170,,,,,3.7E3,5.37,7.7E2,9.20,2.2E3,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 210; Pigment Red 266; Pigment Red 170
"17_2.imzML",1,,,,6,0.8906596162772994,0.835989424415949,1.0,6,6,0.3199394316565441,6,41,5,Pigment Red 210; Pigment Red 266; Pigment Red 170,,PR 210; PR 266; PR 170; hybrid; pure ,,,,,Positive,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235; https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Red-170,,,,ToF,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 210; Pigment Red 266; Pigment Red 170,,,,,3.6E3,5.37,,,1.3E3,4.42,7.5E2,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 210; Pigment Red 266; Pigment Red 170
"17_2.imzML",1,,,,19,0.8568980753347487,0.8362871846981623,0.8981198566079214,19,48,0.4138935779816514,19,45,74,Pigment Violet 23,,PV 23; pure; 1200sum,,,,,Positive,,C34H22Cl2N4O2,,588.112,"InChI=1S/C34H22Cl2N4O2/c1-3-39-23-11-7-5-9-17(23)19-13-21-27(15-25(19)39)41-33-29(35)32-34(30(36)31(33)37-21)42-28-16-26-20(14-22(28)38-32)18-10-6-8-12-24(18)40(26)4-2/h5-16H,3-4H2,1-2H3",CGLVZFOCZLHKOH-UHFFFAOYSA-N,CCN1C2=CC=CC=C2C3=CC4=C(C=C31)OC5=C(C6=NC7=C(C=C8C(=C7)C9=CC=CC=C9N8CC)OC6=C(C5=N4)Cl)Cl,6358-30-1,https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Violet-23,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Violet 23,9.9E3,4.67,1.0E4,0.81,,,,,,,,,1.4E3,-23.21,3.2E3,1.59,1.0E3,3.28,2.9E3,1.24,8.6E2,1.02,,,,,,,,,,,,,,,,,,,,,,,Pigment Violet 23
"17_2.imzML",1,,,,19,0.8225015772862457,0.8345125037063194,0.7984797244460983,19,39,0.04156738912013779,19,463,7,Pigment Red 266,,"PR 266; PR 210 pure; PR 170 signals manually removed, K adducts manually added ",,,,,Positive,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235,,,,ToF,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 266,,,,,3.7E3,5.37,7.7E2,9.20,2.2E3,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 266
"17_2.imzML",1,,,,6,0.8149625795624873,0.8595999622873588,0.7256878141127441,6,26,0.4158343925912475,6,19,6,Pigment Red 266,,PR 266; PR 210 pure; PR 170 signals manually removed ,,,,,Positive,,C25H20N4O4,,440.1484,"InChI=1S/C25H20N4O4/c1-33-21-9-5-4-8-20(21)27-25(32)19-14-16-6-2-3-7-18(16)22(23(19)30)29-28-17-12-10-15(11-13-17)24(26)31/h2-14,30H,1H3,(H2,26,31)(H,27,32)",HULNYTPFPARJMG-UHFFFAOYSA-N,COC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,36968-27-1,https://pubchem.ncbi.nlm.nih.gov/compound/162235,,,,ToF,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 266,,,,,6.7E3,5.37,,,1.4E3,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 266
"17_2.imzML",1,,,,16,0.7760636141360151,0.8321516192851619,0.6638876038377215,16,157,0.40433027522935777,16,45,94,Pigment Red 170,,PR 170; pure; 1200sum,,,,,Positive,,C26H22N4O4,,454.1641,"InChI=1S/C26H22N4O4/c1-2-34-22-10-6-5-9-21(22)28-26(33)20-15-17-7-3-4-8-19(17)23(24(20)31)30-29-18-13-11-16(12-14-18)25(27)32/h3-15,31H,2H2,1H3,(H2,27,32)(H,28,33)",BGVYDWVAGZBEMJ-UHFFFAOYSA-N,CCOC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,2786-76-7,https://pubchem.ncbi.nlm.nih.gov/compound/17740,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 170,,,6.2E2,5.66,1.4E4,8.38,,,5.7E3,3.96,9.6E2,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 170
"17_2.imzML",1,,,,7,0.7709460764197232,0.8509735325508236,0.6108911641575222,7,53,0.24251202241660041,7,29,73,Pigment Violet 23,,PV 23; pure,,,,,Positive,,C34H22Cl2N4O2,,588.112,"InChI=1S/C34H22Cl2N4O2/c1-3-39-23-11-7-5-9-17(23)19-13-21-27(15-25(19)39)41-33-29(35)32-34(30(36)31(33)37-21)42-28-16-26-20(14-22(28)38-32)18-10-6-8-12-24(18)40(26)4-2/h5-16H,3-4H2,1-2H3",CGLVZFOCZLHKOH-UHFFFAOYSA-N,CCN1C2=CC=CC=C2C3=CC4=C(C=C31)OC5=C(C6=NC7=C(C=C8C(=C7)C9=CC=CC=C9N8CC)OC6=C(C5=N4)Cl)Cl,6358-30-1,https://pubchem.ncbi.nlm.nih.gov/compound/C.I.-Pigment-Violet-23,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Violet 23,3.2E3,4.67,2.8E3,0.81,,,,,,,,,,,1.3E3,1.59,,,8.9E2,1.24,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Violet 23
"17_2.imzML",1,,,,4,0.742745586346596,0.8758381191389475,0.47656052076189304,4,95,0.31101572341716044,4,16,93,Pigment Red 170,,PR 170; pure,,,,,Positive,,C26H22N4O4,,454.1641,"InChI=1S/C26H22N4O4/c1-2-34-22-10-6-5-9-21(22)28-26(33)20-15-17-7-3-4-8-19(17)23(24(20)31)30-29-18-13-11-16(12-14-18)25(27)32/h3-15,31H,2H2,1H3,(H2,27,32)(H,28,33)",BGVYDWVAGZBEMJ-UHFFFAOYSA-N,CCOC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=CC=C(C=C4)C(=O)N,2786-76-7,https://pubchem.ncbi.nlm.nih.gov/compound/17740,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 170,,,,,2.0E3,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 170
"17_2.imzML",1,,,,21,0.7190149431279944,0.8313942899439816,0.49425624949602026,21,261,0.1613773596547922,21,322,120,Pigment Red 49,,PR 49; pure; use neg mode,,,,,Positive,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,,,,,,,,,1.6E3,22.72,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"17_2.imzML",1,,,,29,0.7171947343680182,0.8198280714327262,0.5119280602386024,29,261,0.27901822879288074,29,463,120,Pigment Red 49,,PR 49; pure; use neg mode,,,,,Positive,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,,,,,9.3E2,22.29,,,1.5E3,22.72,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"17_2.imzML",1,,,,27,0.7129855164243039,0.8367165281490709,0.4655234929747696,27,601,0.17551800638692053,27,322,121,Pigment Red 49,,PR 49; pure; use neg mode; 1200sum,,,,,Positive,,C20H14N2O4S,,378.0674,"InChI=1S/C20H14N2O4S/c23-18-12-10-13-5-1-3-7-15(13)19(18)22-21-17-11-9-14-6-2-4-8-16(14)20(17)27(24,25)26/h1-12,23H,(H,24,25,26)  ",SRPCPRSDICCCRQ-UHFFFAOYSA-N  ,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C4=CC=CC=C4C=C3)S(=O)(=O)O)O  ,29128-55-0  ,https://pubchem.ncbi.nlm.nih.gov/compound/14200,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 49,,,,,,,,,,,,,,,,,,,1.6E3,22.72,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 49
"17_2.imzML",1,,,,8,0.6712093136467975,0.7695681624074063,0.4744916161255797,8,28,0.0164623702215205,8,463,90,Pigment Red 12,,PR 12; pure,,,,,Positive,,C25H20N4O4,,440.1485,"InChI=1S/C25H20N4O4/c1-15-7-3-6-10-21(15)26-25(31)20-14-17-8-4-5-9-19(17)23(24(20)30)28-27-22-12-11-18(29(32)33)13-16(22)2/h3-14,30H,1-2H3,(H,26,31)",KDLDNQQRGJAGIS-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=C(C=C(C=C4)[N+](=O)[O-])C,6410-32-8,https://pubchem.ncbi.nlm.nih.gov/compound/80857,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 12,,,,,3.7E3,5.16,7.7E2,8.99,2.2E3,4.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 12
"17_2.imzML",1,,,,4,0.6677519813565559,0.7853443983128012,0.43256714744406505,4,28,0.11164770642201835,4,45,90,Pigment Red 12,,PR 12; pure,,,,,Positive,,C25H20N4O4,,440.1485,"InChI=1S/C25H20N4O4/c1-15-7-3-6-10-21(15)26-25(31)20-14-17-8-4-5-9-19(17)23(24(20)30)28-27-22-12-11-18(29(32)33)13-16(22)2/h3-14,30H,1-2H3,(H,26,31)",KDLDNQQRGJAGIS-UHFFFAOYSA-N,CC1=CC=CC=C1NC(=O)C2=CC3=CC=CC=C3C(=C2O)N=NC4=C(C=C(C=C4)[N+](=O)[O-])C,6410-32-8,https://pubchem.ncbi.nlm.nih.gov/compound/80857,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 12,,,,,1.1E4,5.16,,,3.7E3,4.28,8.5E2,5.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 12
"17_2.imzML",1,,,,7,0.4931222862201227,0.5997405067942857,0.2798858450717967,7,71,1.0,7,7,50,Pigment Red 53:1; barium salt,,PR 53:1,,,,,Positive,,C17H13ClN2O4S ,,376.0285,"InChI=1S/2C17H13ClN2O4S.Ba/c2*1-10-8-14(16(9-13(10)18)25(22,23)24)19-20-17-12-5-3-2-4-11(12)6-7-15(17)21;/h2*2-9,21H,1H3,(H,22,23,24);/q;;+2/p-2",POJOORKDYOPQLS-UHFFFAOYSA-L,CC1=CC(=C(C=C1Cl)S(=O)(=O)[O-])N=NC2=C(C=CC3=CC=CC=C32)O.CC1=CC(=C(C=C1Cl)S(=O)(=O)[O-])N=NC2=C(C=CC3=CC=CC=C32)O.[Ba+2],5160-02-1,https://pubchem.ncbi.nlm.nih.gov/compound/21238,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 53:1; barium salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 53:1; barium salt
"17_2.imzML",1,,,,17,0.4625744675713018,0.5178259818619795,0.3520714389899465,17,71,0.2604583512750586,17,463,50,Pigment Red 53:1; barium salt,,PR 53:1,,,,,Positive,,C17H13ClN2O4S ,,376.0285,"InChI=1S/2C17H13ClN2O4S.Ba/c2*1-10-8-14(16(9-13(10)18)25(22,23)24)19-20-17-12-5-3-2-4-11(12)6-7-15(17)21;/h2*2-9,21H,1H3,(H,22,23,24);/q;;+2/p-2",POJOORKDYOPQLS-UHFFFAOYSA-L,CC1=CC(=C(C=C1Cl)S(=O)(=O)[O-])N=NC2=C(C=CC3=CC=CC=C32)O.CC1=CC(=C(C=C1Cl)S(=O)(=O)[O-])N=NC2=C(C=CC3=CC=CC=C32)O.[Ba+2],5160-02-1,https://pubchem.ncbi.nlm.nih.gov/compound/21238,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Carina,mzmine2,1,,Pigment Red 53:1; barium salt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 53:1; barium salt
"17_2.imzML",1,,,,5,0.3987496422221006,0.39201829192585586,0.41221234281459007,5,44,0.007419740682264007,5,463,66,Pigment Violet 19,,PV 19; pure,,,,,Positive,,C20H12N2O2,,312.0899,"InChI=1S/C20H12N2O2/c23-19-11-5-1-3-7-15(11)21-17-10-14-18(9-13(17)19)22-16-8-4-2-6-12(16)20(14)24/h1-10H,(H,21,23)(H,22,24)",NRCMAYZCPIVABH-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=O)C3=CC4=C(C=C3N2)C(=O)C5=CC=CC=C5N4,1047-16-1,https://pubchem.ncbi.nlm.nih.gov/compound/13976,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Violet 19,,,7.3E2,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Violet 19
"17_2.imzML",1,,,,8,0.3851339050509816,0.36459259831305324,0.4262165185268383,8,44,0.020224533456177717,8,322,66,Pigment Violet 19,,PV 19; pure,,,,,Positive,,C20H12N2O2,,312.0899,"InChI=1S/C20H12N2O2/c23-19-11-5-1-3-7-15(11)21-17-10-14-18(9-13(17)19)22-16-8-4-2-6-12(16)20(14)24/h1-10H,(H,21,23)(H,22,24)",NRCMAYZCPIVABH-UHFFFAOYSA-N,C1=CC=C2C(=C1)C(=O)C3=CC4=C(C=C3N2)C(=O)C5=CC=CC=C5N4,1047-16-1,https://pubchem.ncbi.nlm.nih.gov/compound/13976,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Violet 19,,,7.0E2,-0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Violet 19
"17_2.imzML",1,,,,22,0.3745594351831097,0.4325694384560094,0.25853942863731033,22,185,0.030193770632984066,22,463,101,Pigment Yellow 1,,PY 1; pure,,,,,Positive,,C17H16N4O4,,340.1172,"InChI=1S/C17H16N4O4/c1-11-8-9-14(15(10-11)21(24)25)19-20-16(12(2)22)17(23)18-13-6-4-3-5-7-13/h3-10,16H,1-2H3,(H,18,23)  ",MFYSUUPKMDJYPF-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC(C(=O)C)C(=O)NC2=CC=CC=C2)[N+](=O)[O-],2512-29-0,https://pubchem.ncbi.nlm.nih.gov/compound/221491,,,,qTof,timsTOF fleX ,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 1,,,6.8E2,-0.88,,,,,,,7.0E2,-16.68,7.3E2,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 1
"17_2.imzML",1,,,,36,0.3369780030428717,0.35688053934695735,0.29717293043470033,36,278,0.05182718530213865,36,463,102,Pigment Yellow 1,,PY 1; pure; 1200sum,,,,,Positive,,C17H16N4O4,,340.1172,"InChI=1S/C17H16N4O4/c1-11-8-9-14(15(10-11)21(24)25)19-20-16(12(2)22)17(23)18-13-6-4-3-5-7-13/h3-10,16H,1-2H3,(H,18,23)  ",MFYSUUPKMDJYPF-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC(C(=O)C)C(=O)NC2=CC=CC=C2)[N+](=O)[O-],2512-29-0,https://pubchem.ncbi.nlm.nih.gov/compound/221491,,,,qTof,timsTOF fleX ,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Yellow 1,,,6.8E2,-0.88,,,,,,,7.0E2,-16.68,7.3E2,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Yellow 1
"17_2.imzML",1,,,,169,0.31874587543435257,0.3240421248040586,0.3081533766949404,169,1329,0.5158011578393378,169,463,125,Pigment Red 57,,PR 57; pure; 1200sum,,,,,Positive,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,,,,,,,,,,,,,6.0E2,18.40,,,,,8.8E2,-7.85,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
"17_2.imzML",1,,,,7,0.2891867862079815,0.41602557909367194,0.03550920043660054,7,1329,1.0,7,7,125,Pigment Red 57,,PR 57; pure; 1200sum,,,,,Positive,,C18H14N2O6S,,386.0573,"InChI=1S/C18H14N2O6S/c1-10-6-7-14(15(8-10)27(24,25)26)19-20-16-12-5-3-2-4-11(12)9-13(17(16)21)18(22)23/h2-9,21H,1H3,(H,22,23)(H,24,25,26)  ",JYNBEDVXQNFTOX-UHFFFAOYSA-N  ,CC1=CC(=C(C=C1)N=NC2=C(C(=CC3=CC=CC=C32)C(=O)O)O)S(=O)(=O)O  ,16014-23-6  ,https://pubchem.ncbi.nlm.nih.gov/compound/22139,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 57
"17_2.imzML",1,,,,22,0.2769936973522308,0.29952181712630876,0.2319374578040748,22,108,0.029414860532988852,22,463,88,Pigment Red 4,,PR 4; pure,,,,,Positive,,C16H10ClN3O3,,327.0411,"InChI=1S/C16H10ClN3O3/c17-13-9-11(20(22)23)6-7-14(13)18-19-16-12-4-2-1-3-10(12)5-8-15(16)21/h1-9,21H",XLTMWFMRJZDFFD-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=CC(=C2N=NC3=C(C=C(C=C3)[N+](=O)[O-])Cl)O,2814-77-9,https://pubchem.ncbi.nlm.nih.gov/compound/17778,,,,qTof,timsTOF fleX,LDI,,Crude,Corinna,Corinna,mzmine2,1,,Pigment Red 4,,,,,,,,,,,,,,,,,6.3E2,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,Pigment Red 4
